id,price
301,7.300363610950783
302,8.485367363913117
303,8.997409388511738
304,7.417248090752655
305,9.721727962891958
306,8.72183217647908
307,8.720880088112171
308,7.297127904100768
309,6.638103008226888
310,7.1670752825423145
311,9.835995073859554
312,7.459739776750626
313,8.254677012603874
314,8.653941223014343
315,6.77727634791619
316,6.210158936748338
317,6.673642814576616
318,8.061977808080158
319,9.484340084295432
320,8.566235249094461
321,7.381929871877422
322,7.634295784818495
323,7.880599010370303
324,6.418360874964692
325,8.571998125070817
326,7.870002176115345
327,9.482908380235145
328,7.115788504680562
329,6.650816982028355
330,9.20573809694383
331,8.485862597102226
332,7.213518622697268
333,8.141067900787071
334,9.473212916375314
335,8.172787403342085
336,8.46169899673982
337,7.894819806263089
338,9.111172655255839
339,8.350133221352731
340,9.292774663257127
341,6.33592806738343
342,6.7790250560427685
343,9.745403652328765
344,6.998895766844684
345,8.042787572820306
346,6.285520886955289
347,7.295943249588256
348,7.384872479726309
349,6.552701116356835
350,7.467069960049151
351,8.854184897987317
352,8.021402447934413
353,8.529602806993378
354,9.429673507592142
355,8.604906444210847
356,8.14571155217888
357,8.495322491670365
358,9.108359890713523
359,7.793188693778165
360,6.782047474500849
361,9.671914643491494
362,7.993814069080179
363,8.85687141713586
364,9.758525997826663
365,8.493823687160454
366,9.295819540632834
367,7.475050901572113
368,6.675189291851939
369,7.554502144219884
370,6.883234832142084
371,6.443866092207476
372,6.471399733635072
373,6.796317292937201
374,7.860672724907869
375,6.4845994037554755
376,7.8704068824550975
377,7.683563644739377
378,8.188870003121494
379,6.863718210867693
380,7.309754662627314
381,8.739306361544308
382,7.746290773444904
383,8.26984514282762
384,9.851457662907261
385,7.49906754241647
386,7.7803008123346595
387,6.547418671001458
388,7.7869206606392085
389,6.531789793367975
390,8.074385347708375
391,8.792327753707635
392,6.651132510849091
393,6.9278265614161425
394,6.576785681968684
395,8.016306476226635
396,7.5748335402112135
397,8.670981832353487
398,9.725177037581116
399,7.760120003041883
400,6.796391414550777
401,7.776477744661961
402,7.290530047192317
403,8.492142960237036
404,7.866660970681463
405,8.21382982130326
406,9.052950942686266
407,8.136886054139932
408,6.517431065023609
409,8.062279494214216
410,8.049304633457094
411,6.309773374685434
412,6.185042798528841
413,8.283122083459784
414,6.575515316818374
415,8.621291435633829
416,9.719964940825495
417,9.845151896246652
418,8.066753516336977
419,7.129628275684754
420,6.618803846074134
421,6.812789216679685
422,7.615508831086934
423,7.213161866412201
424,9.401035569150473
425,9.266256335057047
426,6.6580317638080855
427,6.565887002140575
428,9.820310387842383
429,7.860264225420221
430,8.36407476364074
431,6.935972100261227
432,8.741380797255719
433,7.651345764864442
434,7.502397917877022
435,7.390617142610346
436,7.200030824251223
437,6.824149715882471
438,6.798926955215193
439,6.74845642627118
440,10.17211330285991
441,7.993319162238804
442,6.462007173819871
443,6.604166513004139
444,6.878109678149774
445,7.854078052544147
446,7.118727548003847
447,7.371656083307381
448,8.434439556342422
449,8.499276173923516
450,6.653537221782046
451,8.510731047569212
452,8.993695573632493
453,7.461560940773901
454,6.670423508681833
455,9.3432238961821
456,8.200143521060866
457,8.457505545846587
458,6.661176792909896
459,6.769702627382492
460,7.647305481432576
461,8.27912856257728
462,9.35726963287193
463,8.425700868857025
464,7.194171121994104
465,8.882106518083638
466,7.1059071929711
467,7.933784355393304
468,6.867718647708156
469,9.929689924366379
470,8.567080111468293
471,8.741645442037171
472,7.428479780154418
473,7.478136894771871
474,7.3404382668343695
475,8.55273290133459
476,6.793279810176917
477,6.749945246594041
478,7.95431265555827
479,8.431813452241151
480,7.970082457937935
481,9.671171128304096
482,8.441112954688673
483,8.186235106303016
484,8.560623105070366
485,8.14776101940603
486,8.275074389362441
487,9.197041762244417
488,7.405004625870919
489,10.060517333513495
490,7.826070396849199
491,9.497946441640089
492,7.311038281847391
493,8.337873335647995
494,8.093855579381078
495,6.423967043366594
496,7.421867185980653
497,6.837388980069476
498,7.810922452454105
499,7.716721481922192
500,8.055661581870826
501,9.731344813586318
502,6.299288754631093
503,8.379176390353049
504,7.513025084374063
505,8.867044429358295
506,7.709869167970182
507,7.659541940941417
508,6.430515463370681
509,7.508622004682533
510,7.789417264783942
511,8.097638630986033
512,7.040371370468958
513,7.192887302137724
514,6.685900667843009
515,8.133379130537861
516,6.978790621351851
517,9.175397309321422
518,8.705304319820819
519,5.7957729206878605
520,8.074338236171084
521,8.316319758255133
522,9.589715713276306
523,7.252661842520388
524,7.6466256217022055
525,7.467552698738202
526,9.38916679765996
527,6.818143269602431
528,6.7889822079354945
529,7.797760254775844
530,8.616991946520915
531,9.031575395899324
532,8.490241724056844
533,7.655630182750085
534,9.652183475056248
535,7.817580495469714
536,8.275503045080939
537,9.205441665202894
538,7.184876647752852
539,9.476176153443859
540,8.136269699994386
541,8.512851326892154
542,8.200606537560855
543,8.362599504819862
544,8.686024855267046
545,8.815431704737534
546,7.859243078854173
547,7.885318504393962
548,6.880171897192818
549,7.252534275469237
550,9.596662120080541
551,7.389430015236338
552,7.487227400532773
553,7.387450584300747
554,8.680202608087054
555,9.657686596711386
556,8.28597885481047
557,7.657263350876469
558,7.066022798948583
559,8.086773788715192
560,6.653835093893908
561,7.903158786170581
562,6.622287196854699
563,8.550428939828453
564,8.701889914597057
565,7.997323645140228
566,8.43159625210675
567,7.767482811465958
568,8.699826415880743
569,10.050743735776638
570,7.08655792775228
571,6.879183788867013
572,7.238398876584559
573,7.594424503224807
574,8.611070785922642
575,6.945990444879269
576,6.91070461669302
577,7.887592052768846
578,6.848809305292954
579,7.75874939586464
580,9.375428091588468
581,8.541113139331117
582,6.414559200518508
583,7.339180203403607
584,9.485697313277058
585,7.780561888062562
586,6.864385203262937
587,6.553894906673237
588,7.6208594660275635
589,9.36716968438077
590,7.59685400193533
591,9.06050005417378
592,7.523910817010447
593,9.411306744326005
594,7.67617674622073
595,6.785365679055677
596,6.778518166363162
597,6.543888623702119
598,6.852038394031854
599,8.824010361113771
600,7.089851366739674
601,6.957238285292612
602,8.017158143155278
603,7.964829556332595
604,6.547132533827765
605,7.369037158134749
606,8.428940576767975
607,6.690012187071962
608,8.169963583086506
609,6.479307479796655
610,8.116246526343204
611,8.814547420502201
612,7.479760104741703
613,6.847563100571047
614,6.414468322619945
615,7.3389502032394125
616,6.769364005088623
617,8.523615778732736
618,8.802190026720524
619,6.528708757032809
620,8.883121671608752
621,6.2608226919848535
622,6.164006756568631
623,6.273364496823313
624,6.326635715907849
625,7.55356687264078
626,8.68463707261374
627,8.110193381773964
628,8.583959284230676
629,6.083880865174009
630,8.697849337400115
631,7.989569198160594
632,7.9536202793673185
633,6.943128043005502
634,8.288421165275587
635,7.007125115232985
636,7.378870752613577
637,6.221592926411996
638,7.116101637906756
639,8.456313301093441
640,7.2396040181742825
641,9.410117440779413
642,9.002748652030977
643,9.329075947948692
644,7.462074496154952
645,6.116835232423887
646,7.0087691798436405
647,8.628090029711288
648,7.95083030202072
649,6.919632780054701
650,8.76636527661935
651,7.325630454056394
652,6.883534563640873
653,7.998813784224889
654,7.446849558827398
655,9.965501681779884
656,8.517637303327977
657,8.406448848130715
658,6.493958681821284
659,7.260761885515982
660,8.270384468773575
661,6.597849906142637
662,7.963835911907338
663,9.23119484574092
664,9.771111342805618
665,7.573740063166535
666,8.921120497724715
667,6.629089588189683
668,8.778005188600307
669,8.458370651312123
670,6.779572457695671
671,8.033264751756882
672,7.748701067282567
673,6.523164947717528
674,6.6645175636636305
675,7.062346974826586
676,8.189695659001334
677,8.026674714619261
678,6.625907593456453
679,7.479140320266269
680,7.087905577142833
681,6.97791796020521
682,6.721494694511693
683,7.711160636719856
684,7.547319133125968
685,7.87077789371373
686,7.340028415585313
687,9.259366132760064
688,9.502566527581752
689,7.437716445836052
690,6.698370676109643
691,9.184171815466115
692,6.086846074472986
693,8.662619072218526
694,9.87848167241938
695,9.040365304505208
696,6.354442943972274
697,7.450089505841796
698,8.20902429824817
699,6.578174763659612
700,9.967142540222714
701,6.90001288607366
702,8.410908918129323
703,8.219681457150845
704,9.088667951390395
705,10.321310238815219
706,8.39615339093546
707,9.254175573903268
708,9.037732835452356
709,6.5549751730054195
710,8.660482342170017
711,7.514298457600115
712,6.7243749291126
713,6.32825639862518
714,8.09275995671251
715,9.152931151904411
716,6.6953146705763045
717,8.001345464808516
718,7.161966634424542
719,8.95452512954358
720,9.549643017732151
721,8.336482906592625
722,9.42880614786619
723,8.435490058678688
724,6.872739781733308
725,8.844311306126126
726,7.567957972182481
727,9.357082458819807
728,6.506300217326507
729,7.18397801873989
730,6.344804066622147
731,6.431721315602881
732,9.392910769985441
733,8.268227685122191
734,7.10210853060691
735,6.5353323294249455
736,8.447801893561888
737,5.893848206300116
738,8.177133426939815
739,9.890271808727814
740,7.117034105681486
741,6.926139950630083
742,8.364669791882399
743,6.5349056189173504
744,9.36000836294286
745,8.899897519327098
746,8.675793439745515
747,7.734563760390789
748,7.97428163371164
749,8.191563351166728
750,8.962851798924241
751,8.037511492729063
752,7.0098376744448965
753,6.679151218336405
754,9.380485077068325
755,6.473649198961147
756,6.692173454067505
757,8.609845314422618
758,9.60273276531536
759,7.468981675062886
760,8.317572684192015
761,6.2828861449328395
762,7.267977054645493
763,6.393993505974968
764,6.89207802190013
765,7.546753656296828
766,8.322534544563307
767,9.112134374016374
768,6.713517615648171
769,8.667892551873482
770,6.086533128468088
771,6.553567839976007
772,7.884980862529013
773,7.983249860352561
774,8.525885337206091
775,6.661931029710664
776,6.555711191030192
777,8.120616219871799
778,6.676532651257543
779,8.744019019582513
780,6.201986794172515
781,9.28134015294263
782,7.741379535314823
783,7.956441372547432
784,7.234107557268124
785,7.516900355994394
786,8.627702206448621
787,7.8953296531877895
788,6.238469784471435
789,7.008478860800566
790,6.847075685744328
791,7.688380706281156
792,9.935823756719394
793,6.899200576188496
794,8.30065412708845
795,6.1613199501626985
796,6.56745883029483
797,9.483396166643875
798,8.410771833206741
799,6.376746636940248
800,6.562074510661385
801,6.763095700934595
802,7.819947597251468
803,8.591060305364334
804,9.056818707291722
805,8.910243955164301
806,6.130564347384227
807,6.772002615484971
808,7.3190492378861025
809,7.666521162706858
810,8.628122443044735
811,9.255416231085235
812,8.296359696782986
813,8.362840993461827
814,8.210295296057982
815,6.312603311153546
816,8.320509439712506
817,6.3393565380342105
818,8.422972244099938
819,6.726446197769586
820,6.665371136135396
821,6.789238803246268
822,9.958447691636461
823,8.60512424614852
824,8.967115770646231
825,8.286681248979413
826,7.048166475348359
827,6.842050910643679
828,6.799573141182381
829,9.013445380324889
830,9.00309864354302
831,7.861720127162607
832,6.248314654324637
833,7.781051448151843
834,7.629064803093599
835,8.567173134623193
836,7.054750007117167
837,8.393525007234928
838,8.690602444941142
839,8.974108030682782
840,9.631596798027811
841,6.130888071910182
842,6.926487183682158
843,6.853759506540347
844,8.585443066650296
845,6.61652248059736
846,6.7730018445050915
847,7.4046471636487405
848,8.800638502211921
849,6.593451411450771
850,9.04967619796184
851,9.590816103607295
852,7.272024346109942
853,9.45853603954636
854,7.97151528653666
855,7.250235028156923
856,6.318218188772225
857,8.941788513012824
858,8.082847175239493
859,7.251199797273938
860,9.182784329117833
861,9.209204099288506
862,6.287490112755749
863,8.462638183024712
864,6.847025118861276
865,7.244358556962097
866,8.498910080392385
867,9.813001983029217
868,6.808548791068236
869,8.837927122213841
870,8.484170204237305
871,8.248405367485447
872,9.54984672398803
873,9.141684940344202
874,8.051912046175193
875,7.437625796494573
876,9.851021753650063
877,8.700685811134214
878,6.779714053527505
879,6.474657908311236
880,8.39441670651873
881,6.794024486017494
882,6.417063744541262
883,7.05824214025347
884,8.1482597340088
885,6.269530003994862
886,8.388949058754736
887,8.722288115853427
888,6.759162631541577
889,9.789802025905612
890,6.900457919371857
891,9.23601276707645
892,6.65878749662703
893,8.811069198625798
894,6.287533594828273
895,9.392113632899797
896,9.391298638554574
897,8.665623371718858
898,7.202922679410952
899,7.300954382031821
900,8.483324646890534
901,6.898082245204182
902,7.798894420524829
903,8.422614023037003
904,6.757668456879709
905,7.161606868478446
906,7.790595626429487
907,7.7863923345062735
908,8.630740656969085
909,8.39867598435681
910,7.119947429026648
911,8.837032173593503
912,6.760571270168675
913,9.53737746532968
914,8.743485424611865
915,6.301492709977718
916,7.385086210716124
917,7.881545476614842
918,6.829106926805566
919,8.518746221074302
920,8.433680965781633
921,7.102989272213889
922,6.001594956271858
923,8.504378627180042
924,9.443224359411179
925,8.252522954416953
926,8.40492110883022
927,6.69620243343494
928,8.519592978699084
929,8.248134525813583
930,7.3441286509962955
931,9.148820869843323
932,7.509234041016501
933,7.55019864623485
934,6.677186469063577
935,6.211497602466493
936,6.212262862367504
937,6.330926644848858
938,8.806396196348949
939,7.416610134194532
940,7.240220203842303
941,7.799332078364007
942,8.129967091862163
943,7.27729738749938
944,9.817686784629075
945,6.951253437272759
946,6.204163213509742
947,7.148004947930512
948,9.332231038970914
949,9.010852974217443
950,6.618298158385138
951,7.396287325068481
952,8.534901918120646
953,8.214578788055388
954,7.255280173936247
955,8.718248329132905
956,9.716090427871325
957,10.454735790928936
958,6.706371148326066
959,8.044913638151776
960,8.767140174845125
961,6.8129598862479765
962,8.669416271359733
963,8.663695114242646
964,7.004930811583939
965,7.544980459127612
966,9.278407486640411
967,6.7117806422276685
968,8.906299800166028
969,8.556202186771714
970,9.6016037912175
971,8.77249267670528
972,6.504105357032343
973,7.547414013949402
974,8.718132791494327
975,8.437748840189162
976,6.317385099054651
977,6.915574747218774
978,7.1557032653593415
979,8.564059284768227
980,9.590062800639263
981,6.2438056577044
982,9.159361111428094
983,7.487415583231308
984,7.31389771189147
985,9.051856709336633
986,9.56721855559023
987,7.914717346500482
988,7.682259507520395
989,7.718690241196474
990,9.33321635733784
991,6.283324024738069
992,9.490896960368008
993,6.159344679795107
994,7.462827120726181
995,7.174747520540902
996,8.29687882376496
997,6.535344490227641
998,7.0137081240769374
999,6.462368136225376
1000,8.369711065286367
1001,6.304457116845142
1002,8.760332072956025
1003,7.602622972377058
1004,7.606698243494599
1005,7.1659685056972195
1006,8.403341318454569
1007,7.536433074262521
1008,6.885293336736354
1009,7.079901915240398
1010,7.954900558370274
1011,8.996221479935095
1012,6.640573460151564
1013,6.744478105979895
1014,6.793895628808396
1015,8.355240099528089
1016,6.512049291792288
1017,8.73092254030147
1018,8.24445531736237
1019,6.971958703789297
1020,9.2132809846909
1021,9.125269073190669
1022,6.792496856620226
1023,6.62123791793464
1024,8.499276384975065
1025,7.377915501989164
1026,9.762524334275938
1027,8.755320814052293
1028,8.893597650805571
1029,9.185861665721916
1030,7.560462613464144
1031,7.379360702244306
1032,7.955472258504773
1033,7.505835612407824
1034,7.440078000727023
1035,6.898943829133382
1036,8.148387531606968
1037,7.76805063770258
1038,7.945767355516723
1039,7.6697885922594535
1040,8.181667493101639
1041,6.577776838059223
1042,8.052132396542113
1043,6.423182464724541
1044,7.4751153220169675
1045,9.61832241272533
1046,6.8001098838670115
1047,7.030483780397533
1048,7.38849686614368
1049,8.389885146920857
1050,6.429300239503395
1051,8.727771421449567
1052,7.74800024348242
1053,9.41418020027406
1054,7.101199771709953
1055,6.375082384438417
1056,9.842108942969155
1057,6.458319721207874
1058,7.982616975840091
1059,9.062579072074122
1060,8.97962352751179
1061,7.1845687923812465
1062,7.825590468903781
1063,6.724114833262683
1064,7.391054344795598
1065,9.300711072636954
1066,7.823142627891635
1067,8.841216420880873
1068,7.012530159811283
1069,8.911487088681753
1070,6.754342918293255
1071,6.700733178677926
1072,6.9834785293052635
1073,8.115565608258276
1074,7.252218185715646
1075,6.592253073695939
1076,6.502412691438395
1077,7.818661622756026
1078,7.804440709996272
1079,8.3047781246405
1080,9.7092302527901
1081,6.391255412099947
1082,6.925861396040255
1083,6.642524348885574
1084,7.752046726359398
1085,7.453680338572405
1086,8.629259224752929
1087,9.481344726577472
1088,6.862980632584455
1089,8.974225637089372
1090,6.523029039729139
1091,6.628780553355486
1092,6.451864989045954
1093,8.241130924301512
1094,8.91874135642276
1095,7.375734355419081
1096,8.465831350632378
1097,6.39144723676534
1098,6.456781776294348
1099,7.102660292242121
1100,8.154553836066253
1101,7.94718182810803
1102,6.7498975469903035
1103,8.399454571486082
1104,8.2505794521859
1105,8.60863113504962
1106,8.670864284038469
1107,8.649124303112096
1108,6.842205902665541
1109,7.811713495599633
1110,7.111187326916073
1111,8.28031081462074
1112,7.784321450244964
1113,8.406676613166077
1114,8.732089079838502
1115,7.461878367617454
1116,9.014818096959726
1117,6.623701878800881
1118,6.612881360654092
1119,8.617065143577456
1120,6.867858573468351
1121,8.50500935195734
1122,7.915217393845718
1123,6.967953822661177
1124,6.090978197742159
1125,6.648989865408521
1126,9.705077707548732
1127,6.626610678614369
1128,8.614707470402294
1129,7.805342261495325
1130,6.545197195256708
1131,6.660398934928444
1132,7.857189896729536
1133,6.65791187771847
1134,8.608582125649857
1135,7.4181425954797815
1136,7.7030580756308735
1137,8.602628243243544
1138,7.224584355445132
1139,7.888768055993128
1140,8.872817821954982
1141,8.574057973508378
1142,8.122666458747776
1143,6.328603415018507
1144,7.508826130597909
1145,6.399855121209039
1146,8.667130591502655
1147,8.022825337193474
1148,9.394236941423483
1149,9.151202690270807
1150,8.784066231869808
1151,7.870150485463689
1152,8.307956786169477
1153,6.90006590925556
1154,6.427043059264142
1155,6.9411872508998185
1156,7.225698398201453
1157,9.358980922016702
1158,8.373832383604324
1159,9.418971162787848
1160,7.504217989426885
1161,8.684872873622322
1162,8.214428447629103
1163,8.639052855301646
1164,6.788286004777947
1165,9.336389475744525
1166,6.51815011975182
1167,8.02903726491046
1168,7.10030123281262
1169,8.631170327491695
1170,8.275291174253734
1171,7.008466185661331
1172,7.227742567288131
1173,8.590933771698875
1174,6.770317706499834
1175,7.985194014571882
1176,9.10125743319573
1177,7.052189833253277
1178,9.188805732815517
1179,6.672409524332582
1180,9.527067839600278
1181,5.918887521522641
1182,7.432789851805427
1183,7.593348257748583
1184,9.693328712972324
1185,9.089384474139212
1186,6.810945397025228
1187,6.568374531481331
1188,6.6221330325001935
1189,6.961042842244491
1190,8.184366754804326
1191,9.554237608949201
1192,8.924226983141818
1193,9.42142310819511
1194,6.599727652314056
1195,8.575014958829673
1196,7.255429513295307
1197,6.562124138939928
1198,8.49011999420085
1199,7.9693945270437245
1200,6.731464480617398
1201,8.26553482529258
1202,8.045524527818628
1203,9.71388342260813
1204,7.402126427674774
1205,6.312105496441233
1206,6.35094031945281
1207,6.896816443085675
1208,8.302185766959845
1209,7.778345758681751
1210,7.0121035402024114
1211,8.051638786946
1212,6.857279875557334
1213,7.269987843700853
1214,7.422443695777354
1215,9.103989680376163
1216,7.717054994421619
1217,9.637461413904422
1218,8.575328596023816
1219,8.88849087954259
1220,6.090911086842946
1221,8.855082482361656
1222,8.665158094128117
1223,9.667751448654894
1224,9.93276900078363
1225,8.232059528387317
1226,7.2690873266384015
1227,8.621993610386653
1228,7.542467379226104
1229,7.6968734989879275
1230,6.807552531114529
1231,8.44802958785898
1232,7.298461605660591
1233,6.31140453171077
1234,8.76396581826776
1235,9.45986647350416
1236,6.774636477175698
1237,9.24065156436339
1238,7.030341143049646
1239,7.52525939317225
1240,9.834274768587193
1241,6.911246355928738
1242,6.859909168489772
1243,8.61855593233767
1244,7.447602697679193
1245,9.108845814204084
1246,7.080049647999114
1247,7.380810063519376
1248,6.308170072123901
1249,6.4717940876538185
1250,7.434727633783406
1251,7.075214907947118
1252,7.982072476348752
1253,8.448495702532714
1254,7.982718442253307
1255,8.163133481960376
1256,7.774130112063708
1257,7.355561204013713
1258,6.808812096625945
1259,7.55739273958683
1260,7.36131697274672
1261,7.71588503055415
1262,6.366914417108938
1263,8.125195839990603
1264,8.32013521738413
1265,8.865612858628253
1266,7.311994772993745
1267,7.471939077204232
1268,6.311875078351297
1269,6.937614003782817
1270,8.246729877422709
1271,7.4498186598455325
1272,6.184711615374591
1273,7.8663574201195035
1274,7.431249247773704
1275,7.652379950217738
1276,8.462557155383898
1277,7.082222089622193
1278,7.962124931104545
1279,6.237389298218836
1280,7.249515426691672
1281,8.03831491489321
1282,8.008695224580926
1283,8.355303141296798
1284,7.78557195292255
1285,7.1545891554536345
1286,6.894195636774474
1287,9.876118223973094
1288,8.797813781600105
1289,8.357514290777331
1290,7.356283984742821
1291,8.84612512218509
1292,7.907118460240761
1293,8.40466888826072
1294,7.699635412249779
1295,7.091464277714178
1296,9.778335320085706
1297,9.659896297053205
1298,8.905181327736262
1299,7.910645722489456
1300,6.582331117856207
1301,6.998147571568357
1302,8.632036015595183
1303,6.721911486603349
1304,8.870627837042175
1305,6.768757405465409
1306,7.085330746527874
1307,6.78165566547914
1308,6.423496220226563
1309,6.647338156217212
1310,6.66883947635231
1311,7.501795333796404
1312,9.313518836757758
1313,9.558754099309677
1314,6.680010898754333
1315,8.093035375663792
1316,6.912844339363999
1317,6.42016672098235
1318,9.342589715195814
1319,8.145860984001743
1320,8.57520131399232
1321,8.469681485598837
1322,6.443600813047953
1323,6.414934307010381
1324,6.618126588414829
1325,6.017435931022985
1326,8.152377041246627
1327,8.6534054856746
1328,8.256439561297288
1329,6.684165109436372
1330,6.452565756639541
1331,8.240785418193877
1332,6.454232916158332
1333,7.104943820257392
1334,7.727898657507059
1335,8.244180747076356
1336,7.961003353325656
1337,8.148671717354663
1338,6.951238575114275
1339,7.369674855030577
1340,8.73373217036696
1341,6.241500903919708
1342,9.532579756854378
1343,8.19952719892472
1344,7.104122143135796
1345,7.1408349750680555
1346,6.764629153079883
1347,7.534257909689054
1348,6.593918292615631
1349,6.892674158471777
1350,9.730594973276382
1351,9.442757301591225
1352,8.98018932435643
1353,8.164490002036615
1354,8.276739536726836
1355,7.240431431952051
